clean,perturbed,legibility_score
lottery,loţtery,4.671436
lottery,lottȩry,3.8249185
proposal,proposal,4.863504
proposal,ₚʴoposal,-0.05044979
likelihood,likeľihoòd,2.3419306
likelihood,likēliᶣoȭd,0.5223172
relaxation,rᴲ℔axätion,0.42191964
relaxation,relaₓätíon,2.8194585
vice,ṽice,2.6076202
vice,vice,4.9477515
seats,şeats,4.4044137
seats,seațs,4.4497275
looking,lookiņg,4.050464
looking,lookiñg,4.1470575
cnet,cneₜ,3.664178
cnet,ℂnet,0.8527685
civil,civī℔,-0.27190068
civil,civiƚ,2.4702876
advocacy,ad㏞ǫcᶏcȳ,-1.3650129
advocacy,advoᷗačy,1.4464016
mostly,mơstły,1.023587
mostly,most℔y,0.40869695
lemon,leᴟߐn,-1.7313595
lemon,lemon,4.996316
browsing,broŵŝinɢ,-0.094603926
browsing,bɾoʍsіng,4.61731
smell,smeƚƚ,2.2270787
smell,ˢmelĺ,0.79229534
greatest,gɾeatest,4.979152
greatest,ĝřeateśŧ,4.1332912
going,göinᵹ,1.2639997
going,goīng,3.0642867
parties,pǟrties,4.361268
parties,pàȑtĩeˢ,0.40727487
wiring,ẁiɍiñg,1.8918917
wiring,wiring,4.7666087
restored,restøred,2.6738782
restored,reśƫored,4.6187267
legendary,leᷛeŉđaɾy,0.8729426
legendary,legeƞdary,2.4402645
kidney,kйdneý,0.18316653
kidney,ᵏiɗnĕȳ,-0.31536844
integrity,iņƫègriₜy,2.8837194
integrity,ințegrȉtý,3.654198
hindu,ₕǐndu,-0.12499823
hindu,hīndu,3.160105
temporarily,ₜɜmporaŗily,2.5111084
temporarily,temᵖȫrarily,0.14059739
corporate,coŗpoɍàtэ,1.3919209
corporate,ᷗǫrₚôʴaₜe,-2.3633764
suspect,sũspèct,3.0507262
suspect,sũsᵖect,-0.10693757
governing,ǥovëʵɳing,0.7705408
governing,go㏞ernйnġ,-1.0077183
prophet,ₚrophet,2.43528
prophet,ƥɾoƥhét,3.4171488
property,properţy,4.7341585
property,ₚroᶈɝrₜy,0.3625835
kathy,kathឹ,0.47050515
kathy,kaͭhy,2.7589061
karen,ʞareŉ,-0.44944644
karen,kǎrĕň,2.1610394
baskets,ƃaskèts,1.672208
baskets,bǡşkeₜs,2.0623186
introduce,ìntroduce,3.5998178
introduce,introduce,4.90671
runs,ɼuns,4.5299897
runs,runᵴ,4.3338823
yemen,yemen,4.833618
yemen,yemen,4.833618
bool,boôl,1.8563169
bool,bool,4.3523088
started,sƭarteď,4.2855573
started,ŝťáɾₜed,3.2704222
tokyo,tokyo,3.864939
tokyo,tøḳyo,1.4338105
breakdown,breǎkđowñ,2.7394743
breakdown,breakdoʍn,4.6497254
matched,ₘatcheđ,1.4682995
matched,maₜched,4.1683164
estate,eₛtåte,1.5389768
estate,eₛtate,2.0791175
updated,uᶈďated,3.9861667
updated,ǘpdated,3.1238282
supplements,supplemeɳts,4.9752665
supplements,suppƚementₛ,3.7900994
follows,fөllòws,2.065837
follows,folƚøws,0.7519197
adaptor,adaₚᴛor,0.9028012
adaptor,aḋaptor,4.9130745
morrison,ₘorriᶊon,0.61351395
morrison,ᶆørɍìˢøn,-2.1217318
actual,åctûal,2.077158
actual,ɐčtuaʟ,-1.2600343
abstract,abstɍͣℂt,0.7013309
abstract,abstrǟct,3.1272805
rejected,rₑjecₜĕȡ,1.5405123
rejected,rejĕƈtȅd,1.7375221
mirrors,mℑɍrors,0.25075212
mirrors,mïrrors,3.3135233
harassment,hǡraₛsmenƭ,1.4081786
harassment,haŗassment,4.66378
machines,mӑcₕińes,-0.47344196
machines,machiƞeₛ,1.6022075
competing,ͨǭmᶈĕₜiᴺg,-1.7616274
competing,còₘpeₜing,1.1401085
deemed,dᶓʚmed,0.42139503
deemed,deēmed,3.578027
over,över,2.75171
over,oᵛeŗ,2.8669136
accountability,accóuƞtåbĩlǐty,1.6923795
accountability,accoūntabilìty,2.635903
composer,coᶆpösɇr,0.44524527
composer,ℂompoₛer,1.0219474
powell,powelƚ,4.434939
powell,poᴡell,0.98201925
cartoon,cɐrtooⁿ,0.76997983
cartoon,cartoȭn,1.8098938
kyle,ₖyle,3.0354223
kyle,kyle,4.762504
lite,ɭite,4.857594
lite,łite,2.1481526
teen,ťeen,4.0925345
teen,ₜeèň,0.36352292
notebooks,noţebooₖs,3.062714
notebooks,nóte℔ooks,-0.20195968
intellectual,intellectuáˡ,3.787372
intellectual,ℐņtelléctual,1.9495817
inside,insȋde,3.2142274
inside,ĩnsiđè,2.5880697
maybe,ᴟaybe,0.34306753
maybe,maýƀȇ,0.3589843
pathology,ₚatʜology,0.8330326
pathology,paŧholoᷛy,0.2060151
estimation,estimatiön,4.4994755
estimation,èșťǐmätion,3.0826004
feels,feeƚs,2.375343
feels,㎌ĕels,-0.85821575
remained,rߍmåinëɗ,1.1040735
remained,ɼeᴟaĩned,0.33668655
charge,chárᵹe,2.3037522
charge,ćhࠡrge,2.9708374
cyber,ᶜyber,0.9956071
cyber,cyƀëř,2.041632
mailto,ᴟaīlto,0.54164606
mailto,mailₜo,2.936862
bother,bother,4.81932
bother,℔öƭher,-0.73136157
patients,patientₛ,4.325979
patients,pätīenₜs,2.7678864
dominican,dominiçan,4.260812
dominican,dominiᷗͣň,0.68467903
tears,teǎrs,3.3413374
tears,ᵗéàrs,0.7016286
rush,rush,4.913063
rush,ɍush,4.4567304
records,reĉorđs,2.965955
records,ŕǝcords,2.0972273
bread,bɽeáḓ,3.1708019
bread,℔read,1.5563155
hints,ɦȋnͭs,0.33037078
hints,ɥiŉts,-0.8515791
columbia,ᷗǿlum℔iͣ,-1.4898758
columbia,cõluᴍbǐӕ,-1.9570007
wallace,wallàce,3.8791509
wallace,waɭᷝace,3.211534
nato,näto,3.4049532
nato,natǿ,0.5865578
categories,ćategorīes,3.5419981
categories,categories,4.6855426
periods,ƥerióds,3.044489
periods,pǝriods,2.1432407
diabetes,ƌia℔ètes,0.33122224
diabetes,điǡbeₜéₛ,0.5782246
taking,taking,4.7459307
taking,takinǧ,4.377717
triple,triple,4.5486107
triple,țɼࠨpᷝe,0.62916887
seekers,ſeȇkȅrß,-1.1515584
seekers,ₛeèkeɾs,0.6755476
crude,cɍudɜ,1.2948784
crude,ƈɾudë,2.02962
answering,ansᴡeríߒg,0.36512652
answering,aƞsweɽiñg,2.7670548
objective,o℔ɟecti㏞ȇ,-1.4801462
objective,oƀʄectìve,0.1736462
mathematics,ᶆatheₘaᶵics,1.0845474
mathematics,mǎtₕeͫatiͨs,0.5760602
warranties,waȑɍantíes,2.0170953
warranties,warŕańțies,2.8095572
another,aⁿoțhĕr,1.1688144
another,aߒotheŕ,0.7389852
washington,wȁśhiᴺℊton,-0.48751578
washington,wåshington,3.2904332
mercedes,ₘercₑdes,1.4659355
mercedes,merceđes,4.47091
viral,virࠤƚ,0.3865047
viral,viral,5.0328298
random,ɾandom,5.0088377
random,raߒɖơɰ,-0.5584003
shoe,shóe,3.1596985
shoe,sȟoe,3.3597407
volvo,volvo,4.910922
volvo,voƚvo,3.0967324
weblogs,weblogš,3.3850572
weblogs,wȅblogs,2.9668548
people,peôƥlӭ,0.278781
people,peoƥlĕ,2.0563238
offers,o㎌fers,-0.7994997
offers,øffērs,1.7184522
mention,mentiȫⁿ,0.47408882
mention,menͭioƞ,0.47250018
nickname,ŉiℂknǟme,0.96405745
nickname,nicknåme,2.8245995
respond,resᶈond,3.5944831
respond,rēsₚond,1.3992145
dimensional,diɰenˢiȫna℔,-1.753582
dimensional,dīmeņsȋonaĺ,2.5362165
wallpaper,ᴡa℔ɭpǟpĕr,-1.0098423
wallpaper,walʟpǎpĕr,1.4077729
bahrain,℔ahraiñ,-0.09666791
bahrain,ḃɐᶣraiƞ,-1.1542107
money,money,4.78675
money,ᴟoneỶ,-2.0869195
yeast,yeaˢt,1.231951
yeast,ýeǟst,3.2099288
implement,iᴍₚlemǝᴺt,-1.902653
implement,imₚ℔ement,0.10416497
suspension,susₚensiߐn,1.1250913
suspension,súspension,4.3623548
engage,engaℊe,0.24739894
engage,engaℊe,0.24739894
successfully,şûccess㎌u℔ly,0.21026978
successfully,ₛucceₛsfully,1.5086997
extraction,exₜraͨtion,1.63453
extraction,exƭraℂtīȫn,2.2016237
developing,ᵭeʋeľoₚiƞg,-0.8260151
developing,deᴠelopiᶇĝ,4.076327
legacy,ˡeǥaℂy,-0.054773808
legacy,leǧacy,3.9378788
adrian,àdŕian,2.830904
adrian,adrĩan,2.5127022
paragraph,paraᵍraph,1.9059293
paragraph,paɍagraph,4.07351
bosnia,bôˢnia,-0.59768444
bosnia,bosnĭa,1.9644412
representative,ɽĕpreséntᵄtivè,1.2133985
representative,reₚreṧentåtive,1.0751742
detected,deᴛècteđ,1.4121902
detected,detᵋcₜėđ,0.7888896
titanium,tiᶵaniᶸᴟ,-0.5407671
titanium,ₜℑtaniuɯ,-0.6469551
permissions,permіsſions,2.5496664
permissions,permiśsiǫᶮs,1.389195
thereof,țheɾēof,3.1388936
thereof,theȑǝof,0.6448352
trunk,ťrũnₖ,1.8493767
trunk,trȗņk,1.1058391
after,ȁfter,3.5774908
after,a㎌teŕ,-1.7130728
winston,wӥňstoᶮ,-0.42003125
winston,wîⁿston,1.9457414
victory,viçtory,4.3308606
victory,victorý,4.079649
horror,ʜørrǒr,-0.6177655
horror,ħᴒrroɼ,0.76064384
dinner,dinneɼ,4.806477
dinner,ďiñner,3.8951216
intense,іnͭense,1.6741443
intense,ĩɳteɳˢe,0.3035434
june,june,4.600861
june,ĵūⁿe,-0.39120144
seem,ᵴeêm,1.3736284
seem,sȇem,1.2706177
realize,reàliźe,3.020981
realize,ȓealiȥe,3.3036711
archive,arℂhive,3.4799004
archive,àrchȋ㏞e,-0.5601373
paid,pȁid,2.745519
paid,paid,4.410356
thrown,thrøwn,1.6843114
thrown,thŗown,4.1203794
fiber,㎌iber,-0.88136977
fiber,fïbɜr,0.47431177
combo,cоḿbo,2.0253177
combo,com℔o,-0.9967502
premiere,ₚrēmiere,1.8489373
premiere,prǝmiэre,1.4170033
transexuales,transeẊuaļes,3.1514516
transexuales,transexuåles,3.81601
dancing,danciƞg,4.9002585
dancing,dāncing,4.6945057
lately,℔atèly,-0.45017675
lately,ˡȁte℔y,-1.5833006
tricks,ŧricks,4.494042
tricks,trīcks,4.4667525
official,ó㎌㎌icǐál,-1.8240218
official,of㎌iƈìal,-0.6658487
falls,falľſ,0.4909581
falls,ƒaļls,4.018346
sections,šectioɳs,3.9523993
sections,sectioƞš,3.2931259
entertainment,ɜntэrtaĩnmenƭ,1.8895167
entertainment,ĕƞƭeɾtainment,2.6814995
limitations,lìmītåtǐoƞſ,-0.16328739
limitations,ᷝimìtaṱionₛ,-0.15127002
accepting,acƈepţinģ,3.211393
accepting,accĕptinℊ,0.8553226
biblical,bіblicäl,4.5551105
biblical,bi℔℔ical,-0.09747426
fraud,㎌raüd,-0.5673879
fraud,ƒraud,4.8259225
alike,álīₖɜ,-1.03559
alike,alìke,4.592618
morocco,ᴟorocℂo,-0.34534353
morocco,ᴟᴗroℂco,-1.9237368
chan,chaƞ,3.3088186
chan,ℂhan,0.8703181
craps,crapš,1.9903775
craps,cʴaƥš,-1.7687229
concluded,coⁿͨluɗeď,0.6062149
concluded,ƈøncluded,1.3757169
disease,dȋseaᶊe,3.3230722
disease,ďīᶊeasĕ,2.5216079
assignments,ǟssℑgnmȇnts,0.5225633
assignments,assigߒₘenₜs,1.8520648
producer,prodųcēɍ,2.2780716
producer,produceɍ,4.204001
asbestos,ӑsbeᵴtòs,2.234704
asbestos,asbɜₛtoß,-0.7160836
holy,ḥolÿ,3.280774
holy,hòly,2.7840488
nelson,neĺson,3.4312956
nelson,ńélson,3.1558158
functional,funᷗtionaĺ,2.0856476
functional,funcțiòna℔,1.312193
ebay,ӭbäy,0.39494005
ebay,ebaý,3.6352026
realm,realm,4.8983436
realm,reǟlm,3.4849744
grateful,ʛrãtǝ㎌ul,-2.1468182
grateful,gratefuĺ,2.6163902
endif,endȋf,1.4172474
endif,endi㎌,-1.2260906
roller,ɾøl℔eɍ,-1.3715037
roller,rollêr,3.7071488
grade,ℊrade,0.8255645
grade,grãde,3.8986042
gambling,gɐmbling,4.420883
gambling,gǎmᴃlìɳg,-0.09437598
oscar,oᶊcar,3.5002935
oscar,oscàr,3.0561395
welcome,ŵɜɭͨǒme,-0.89821905
welcome,ŵɜlcoᴟe,-0.79465777
journalism,ɟournǡʟйšm,0.5611339
journalism,jôuɍnalɪsm,2.1869493
arrangements,arɼangements,4.852379
arrangements,ȁɾràngemeŉₜs,1.9487894
steady,stǝͣdy,1.5570261
steady,sₜeadý,3.9992902
virus,vīɼuß,-0.20589034
virus,virųß,-0.1519993
especially,espĕcia℔lȳ,0.3175894
especially,esₚëciäl℔ý,-0.3521983
seeks,seekₛ,3.0490067
seeks,sĕeₖs,-1.4023615
describes,dₑscribés,3.195659
describes,déscribes,3.8882058
licensing,lìçenᶊiɳg,2.8834136
licensing,łℑčensਿⁿg,-2.608185
therapy,ŧẖerapឹ,-0.9366487
therapy,theɾaₚy,1.0826733
part,ₚaɍt,0.016735025
part,ₚart,0.3278637
boost,℔óöᶊt,-0.010482436
boost,boóst,2.4331577
underground,undērgrơùƞď,2.3478792
underground,underground,4.931115
vendors,venɗors,4.5733795
vendors,vࠝndorŝ,3.7922025
orange,orange,4.1748223
orange,oranǥe,3.976853
integral,ìntëgral,2.7876012
integral,īntegral,3.763932
horn,hoɾn,4.857337
horn,hǫrⁿ,-0.4477064
polls,poŀls,2.6033723
polls,ₚᴐlls,-1.5538721
elephant,elࠝₚhant,0.9271692
elephant,ǝleₚₕǎnt,-1.7193065
earl,eȁrl,2.340305
earl,éárl,2.7633996
gays,ᵹāys,0.018783145
gays,gaɏs,2.8621705
travelers,tra㏞elerș,0.409058
travelers,țräʋelerᵴ,3.8821585
glass,glasₛ,4.1312404
glass,glasś,3.4687583
terrace,ₜerɹaçe,-0.16635157
terrace,terracè,4.145043
considerable,considerablɞ,3.2166622
considerable,ƈonsiďeràble,2.0987208
beach,beaℂh,1.5014423
beach,beaℂh,1.5014423
page,paℊe,-0.34515265
page,pàge,2.4481936
berlin,bērliɳ,3.0784993
berlin,bèrliƞ,1.7560865
institutions,ińᵴtĩtutiöߒš,0.47221047
institutions,insₜitūtȉons,3.2235823
transcription,tɍansℂriptiøn,2.0329044
transcription,transç⒭ipᴛion,1.6713407
brighton,brȉğhton,3.2411041
brighton,brighton,4.8138165
nextel,ŉĕxteƚ,1.0392325
nextel,nɇxtel,1.1444165
sole,so℔e,-1.3074746
sole,sȭle,1.5665138
transition,traɳṧiₜion,2.4287548
transition,tranₛitìȱn,1.5404303
news,neᴡₛ,-1.5741014
news,neʷₛ,-1.8563524
ships,shipś,3.2976508
ships,sʜips,0.21172704
electric,ēlĕↀtric,0.9964264
electric,ᵋlĕçţɼic,0.72440594
windows,wiߒdowᶊ,2.63445
windows,windows,4.9994054
dude,duᵭe,2.0059476
dude,dudĕ,1.6641096
chance,ᴄʜance,1.3956461
chance,chǎnce,4.1651025
starting,ₛtǡrtiñg,1.2339573
starting,stāŕting,3.9851801
jackson,ᶡࠥckᶊȫn,-1.1979829
jackson,jåcksoⁿ,0.8477748
appliances,apₚlìaߒceß,-0.7391274
appliances,appľiaᶮcĕˢ,-0.12282646
insert,inserᴛ,3.159501
insert,inŝerᵗ,3.033549
demonstration,đêᶆoᶇstraₜion,1.158178
demonstration,dᴈmonstɼȁtℑon,0.9112334
participation,paɽtiçȉpǎtión,2.219031
participation,pàʵţiçipaṱion,1.9929273
poem,poeᴟ,-0.94386226
poem,ₚóem,-1.224464
advocacy,aɗ㏞ocaℂy,-1.8145726
advocacy,аđvocaƈy,3.7227275
visited,vѝsițȇd,1.7704357
visited,visițeď,4.577263
agree,agɽee,4.8363314
agree,agɍeȇ,1.9254665
surf,suɍf,4.869912
surf,sȗrᷫ,0.90333563
generator,ℊenerator,1.0651958
generator,gĕņɝʀaᴛoɾ,-0.9547445
basketball,baßᵏetᵇalĺ,-0.30316743
basketball,baskețball,4.417607
white,whℑte,-0.5402411
white,whiƫe,4.2083335
parish,pårīsh,3.3156655
parish,ₚarīſh,-1.1382959
worse,worßʚ,-0.21151662
worse,wɵrse,2.4601965
providence,ƥrövidence,3.895901
providence,ₚro㏞idēnce,-0.98991567
corporation,corporation,4.658091
corporation,corpøratѝᵒⁿ,-0.8204685
farming,farmíng,3.156959
farming,farₘiñg,1.4660393
consolidation,consoŀidatȋon,2.0371013
consolidation,ƈǭnŝoliᶑǟƭion,-0.20804065
chubby,çhubby,4.1188345
chubby,ℂₕųᵇby,-1.461935
decision,ɖȅciₛioƞ,2.0307033
decision,dǝcisiøn,1.6586353
jackie,jǻćḳie,3.5176148
jackie,jaƈkie,3.4866843
cash,cash,4.8763876
cash,cash,4.8763876
competitions,ͨòmᵖɇţitíøns,-1.8414997
competitions,cômᶈetitions,1.4150623
mapping,måₚping,1.5327038
mapping,maₚping,2.701884
seemed,sëemed,4.1165423
seemed,seemed,4.980163
happens,hapƥens,4.8931055
happens,ĥapƥens,3.9476757
yields,ɏiëlds,2.0162547
yields,yiĕlđş,1.6253601
paperbacks,papeɽ℔ácₖs,-0.8188619
paperbacks,paₚerbȁcₖᷤ,-0.82779795
fingers,fìngeɾs,4.200951
fingers,㎌ingeŕs,-0.57270867
flexible,㎌lȇxȋblĕ,-1.3055246
flexible,fleₓiʙƚe,1.2568799
appreciate,ɐpₚʀȅcℑatǝ,-2.066872
appreciate,appreciátĕ,2.9351268
rational,ratǐonal,3.1618047
rational,ratīonǎł,1.4459662
such,ₛũℂḥ,-1.9101949
such,suℂh,1.9758886
infant,iňfanṱ,2.493668
infant,iṉfant,3.2679565
myself,mýsȇłᶂ,0.8610434
myself,myseĺf,3.8159597
rewards,ŕėwards,3.7884116
rewards,ɍewardś,4.231841
uniprotkb,uniprotkɓ,2.8933566
uniprotkb,ûɳiƥɾotkb,1.9763459
schools,schǫȭls,0.15078941
schools,scₕoøľs,-1.7435843
head,hēad,2.9561718
head,hĕađ,1.8560967
adopt,aᵭoₚt,-1.6637647
adopt,aďopt,3.7439742
corps,ↀorps,-0.02791933
corps,coȑps,2.057008
heated,hɇaŧeɗ,0.13813761
heated,heåteđ,2.5559444
beverages,bevĕɼageſ,0.46649024
beverages,℔everaǧeš,0.9830706
seekers,ſeékers,1.8003826
seekers,seekerᵴ,4.7318254
technician,techničian,3.793615
technician,tecₕnician,0.8779108
touched,ţoučheᵭ,1.3306651
touched,toūcheđ,3.4887273
elliott,elliơtt,2.0099509
elliott,elliott,4.4661465
capitol,capiₜǿĺ,-0.6389285
capitol,ℂapitól,1.6403311
nice,nice,4.816608
nice,nicè,3.0355823
milwaukee,mȋlwaūkʚe,2.0714583
milwaukee,milᴡauǩee,1.8036387
protect,pᵲṍtect,-0.19430354
protect,proͭэct,-0.9789113
sleeps,slĕêps,1.0488726
sleeps,sleepš,3.0228562
pages,pagɜs,0.41160792
pages,pageſ,0.5320348
absolute,ͣbsₒĺutè,-0.36651024
absolute,a℔sõluƭè,-0.029620767
broadband,℔ŗoadbɐnd,0.07323714
broadband,brøadbaᴺd,-0.09917681
inches,īnçhes,4.0813456
inches,incɥes,-0.42303267
ireland,iɼeland,4.699147
ireland,iɍelanđ,3.7010195
portfolio,portfȫlio,1.4633198
portfolio,pořŧḟǿlℑo,-1.4843652
stem,sŧэm,0.9604829
stem,ₛtem,1.7725525
products,prơducts,3.1576169
products,pȑoɗūčₜs,0.6983344
acrobat,acŕobat,3.2863402
acrobat,acrobat,4.6790895
everything,Ễveřỵtₕɪnᵍ,-0.059345342
everything,eveȑýtᶣiɳᵍ,0.48190692
renew,reᶮew,1.3453361
renew,reneʷ,1.4050729
eugene,eügene,2.2904885
eugene,eugenȅ,1.5280142
personally,pērsonally,4.189245
personally,persoⁿalƚy,4.5329447
disclaimers,díᵴclӕiᴍers,0.7711382
disclaimers,diŝčŀaimers,3.4118814
relatives,ɾelatives,4.8754306
relatives,relativeᵴ,4.2976494
jamie,jåmie,3.6099916
jamie,jẪmiè,-1.3706892
kathy,kaₜhy,2.311152
kathy,ķatħƴ,2.4900765
revenge,ɾe㏞enℊe,-2.1039727
revenge,reᵛenᵍe,1.2065305
replica,ȓeplicå,3.0658953
replica,repɭℑℂẴ,-1.6412257
criticism,critiℂism,3.8987348
criticism,ᶜriticisᶭ,0.971441
alot,aˡot,1.4208646
alot,a℔óŧ,-2.1068363
victoria,ʌictȫrìa,0.85715157
victoria,victòȓia,2.6649222
advancement,åᵭvanℂeḿent,1.080337
advancement,adʋançemeⁿt,2.2103682
annex,ǎnnex,3.2236254
annex,aɳƞex,1.6330066
princess,pɾinceşṣ,4.7847543
princess,ₚrìߒcess,-0.22112368
flower,fĺoᴡër,1.7670155
flower,fƚøwĕɍ,0.473744
danish,daňish,3.2126262
danish,dǟnish,3.9649765
democrat,đēmoĉɼat,2.0602767
democrat,demoƈrat,3.173841
obligations,oblĩℊațiǭns,-0.23968913
obligations,obɭǐgaₜions,1.3792686
meals,meals,4.869792
meals,meáls,3.0413003
fine,㎌ǐne,-1.6671208
fine,finĕ,3.010683
cookie,cooₖie,0.85786563
cookie,cóoₖîe,-0.320281
stages,stages,4.7720227
stages,stagᶓs,2.7678237
cheats,cheats,5.056737
cheats,ćₕeats,0.22263502
quote,quǒţe,1.9520006
quote,qߎǒte,-1.6003898
techrepublic,ₜechrépubɭіc,1.6860243
techrepublic,țecḥɹeₚūblič,-0.22607233
symbol,ſymbol,1.8890265
symbol,symbǫl,4.108934
logic,logic,3.9773877
logic,ḽogic,2.1589377
deluxe,dēĺȕxe,1.4760079
deluxe,deluxȅ,3.6614475
resource,resóurce,3.906576
resource,ʵesoūrce,1.0767642
diane,diaⁿe,1.4477911
diane,diaŉe,2.612113
scores,scoŕes,2.7012763
scores,sↀӫɾes,-0.48013338
castle,castle,4.648177
castle,casṱle,3.1552043
commander,comₘǎnder,1.468001
commander,çoₘmandeȑ,0.07983598
selected,ſĕleↀted,-0.76087624
selected,sélecțɝd,1.7928095
remark,ɾeₘark,0.8374342
remark,reɱͣɍₖ,-0.7562133
issn,issń,2.4594018
issn,issn,4.726074
inspiration,inšpiɾatīøn,1.6349692
inspiration,ℑnſpiration,0.24990639
macintosh,macinţosₕ,2.176351
macintosh,ₘacintoˢḥ,0.08850605
rescue,ŕescuࠝ,2.6998246
rescue,réscue,3.9441123
expertise,ȇxƥertȋse,2.9973245
expertise,èxpeřtise,3.2256422
project,pɾojeƈt,3.6617641
project,proĵect,3.504573
marc,marc,4.9798284
marc,ͫaʵč,-2.6477375
demanding,dēmanďȋᴺg,0.9239016
demanding,demaⁿdɪng,4.3630724
wash,wash,4.911824
wash,waßh,0.9794996
portrait,pɵɾᶵrait,2.0004041
portrait,portɼaਿt,0.6840121
census,ceñsuſ,0.4684819
census,ℂēnšǔs,0.5338355
trucks,truckſ,2.0537133
trucks,trǔℂₖs,-0.11572108
inclusive,iɳclusйve,2.7427316
inclusive,ínclư㎮ive,0.49766827
salvation,šɐlvation,2.8006656
salvation,salᵥatiöŉ,2.938033
hunter,ʜuntēr,1.5002483
hunter,hưƞₜer,2.1001701
enjoying,enjoýíng,2.744382
enjoying,eñjoýinģ,2.7747896
places,p℔ࠤℂeᷤ,-2.9850159
places,plӑċes,2.584715
labour,ľaboųr,3.6126578
labour,lâbouɼ,4.0176353
folk,㎌oĺₖ,-2.178153
folk,folǩ,4.629334
mirrors,ɰírrórs,0.6194135
mirrors,miʴròrs,0.41627634
receptors,ɽeceₚtoɾs,1.7728144
receptors,ɼeceptoɾṣ,4.8041
regulated,regûʟated,2.758872
regulated,ŗeʛu℔àted,-1.3314565
cheap,cɦéap,1.6773795
cheap,ℂheäp,0.9192395
focused,㎌ocused,-0.2724256
focused,focused,4.79227
adelaide,ådelaide,4.1918015
adelaide,aᶁelàide,3.0647917
possible,poßsíḃle,-0.45536375
possible,pösₛiʙĺe,0.00994394
leasing,léasïnǧ,2.1272993
leasing,leåſīⁿℊ,-2.286119
cohen,cohēᴺ,-0.20279574
cohen,còɦĕn,0.48915872
chart,chaʴt,1.4115196
chart,cħařₜ,1.7422795
outlined,outliŉeď,3.633455
outlined,ᲂuțliƞed,3.779351
orientation,oȑientatìøn,0.6395408
orientation,orĩentatɪǒň,1.073154
config,çonfĭg,1.561235
config,confîg,2.0313485
homepage,hömepaℊe,0.19427687
homepage,hơmeᶈagǝ,1.3820999
charging,charᷛinĝ,2.6422448
charging,cẖårgȉᶮg,-1.0217694
viewers,㏞īewers,-0.36889064
viewers,vièweȑs,2.4441564
duncan,đunĉàn,2.239131
duncan,dūǹcͣɴ,-1.4864638
audi,audi,4.7708325
audi,âũɗi,1.5930513
museum,ᴍuseūᶬ,-1.574095
museum,ⓜuseùᴟ,-1.2469206
children,cħǐldŕen,1.9732046
children,čhildreⁿ,1.7601955
guru,gߎru,0.53270876
guru,gurư,4.101174
indices,inđĩℂēs,0.6143949
indices,indiceś,4.159773
chemical,chₑmiℂåᶫ,-0.25952482
chemical,chemicàl,4.0247154
walking,waᶫᵏing,0.24009545
walking,walkȉńg,2.9863062
merger,merğer,3.4781106
merger,mergȅr,3.3861914
journal,ĵournał,3.392282
journal,ĵoŭrⁿǎļ,1.3129511
toolkit,too℔kiț,1.5802019
toolkit,toᲂlkiţ,4.534176
merit,meʴit,0.005616468
merit,ₘĕɍiₜ,-1.2986915
evil,e㏞il,-1.880634
evil,ᴲvíl,0.016034208
conservative,conseɍvǡtivȅ,2.2281709
conservative,coņsǝrvative,2.9906206
speaker,speɐkeʀ,2.5271647
speaker,şpeǡₖér,0.4800537
actions,actīoⁿs,1.0332031
actions,actionß,1.2886294
region,reℊion,1.9117901
region,ɼegiǒn,3.163134
tall,talł,3.1345322
tall,talᶅ,4.5836253
gotta,ℊotta,-1.2198302
gotta,ĝoƭta,2.2855618
griffin,ĝȓi㎌fйⁿ,-1.2796906
griffin,gᵲiffin,2.2979193
cards,ćࠡɾds,1.2882009
cards,carđs,4.5622406
combined,coᶭbinɜd,0.09609021
combined,combinɜƌ,1.7704817
fear,㎌ear,-1.1449419
fear,fࠝar,3.9575293
arabia,aɹa℔ia,-2.2888336
arabia,ᴀrabia,1.0559207
regime,regime,4.697393
regime,rḜgime,0.7161986
frog,㎌rog,-0.76171273
frog,froℊ,0.9803397
afterwards,a㎌teʵwarďs,-0.59259266
afterwards,aƒtȩrᴡàrds,1.200164
cons,cơns,2.8628259
cons,čoǹs,1.6061467
honolulu,honȭlulu,1.9364165
honolulu,honolulu,4.827855
consulting,consuļtinĝ,4.483517
consulting,ↀonⓢu℔ting,-1.5509746
mall,mᷲll,1.3768933
mall,malļ,4.6470847
references,re㎌erᵋƞcǝs,-1.7058756
references,referเnces,2.8126793
fool,ḟool,4.552069
fool,㎌ool,-1.7176849
leaves,leavès,3.350561
leaves,ˡȅa㏞es,-1.6769907
types,tyᶈes,4.627973
types,typȇs,2.2976766
tomorrow,tomoɼɾow,4.2628355
tomorrow,tǒmorrơw,3.2697597
dictionary,dਿcₜionaɾý,0.94250286
dictionary,dicţionary,4.7781353
bath,baţh,3.6914704
bath,bɐth,0.57384044
universal,universàl,4.5386586
universal,ȕⁿïvérßal,-0.5314056
waste,ʷastè,-0.55501944
waste,ᴡaste,-0.53527236
infections,йnfeℂᶵionſ,-0.77666724
infections,inḟࠝcₜions,1.33192
orchestra,øɹchĕₛƭra,-2.5680888
orchestra,oɾcʱestra,-0.031078046
quite,quਇₜe,-2.58
quite,qūite,3.3342242
previously,prȇvioưslý,2.8153446
previously,ᶈɍēvǐòusʟÿ,0.31068128
meant,ₘeaⁿt,-1.1254165
meant,ₘeånt,-0.48017323
